,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
10132,0.88,0.502,0.585,0.0,0.0,1.88,0.0,2.61,3.08,0.16,1.71,2.74,1.44,0.0,0.04,0.0,0.08,1.68,0.3,0.0,0.00016899999999999958,2.500000000000001e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10133,0.88,0.5025,0.5855,0.0,0.0,1.76,0.0,2.58,3.03,0.15,1.68,2.79,1.46,0.0,0.04,0.0,0.09,1.74,0.42,0.0,4.0000000000000074e-06,9.999999999999949e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10134,0.88,0.5025,0.584,0.0,0.0,1.81,0.0,2.66,3.04,0.22,1.64,2.83,1.51,0.0,0.02,0.0,0.12,1.81,0.56,0.0,4.0000000000000074e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10135,0.88,0.5035,0.5835,0.0,0.0,1.51,0.0,2.64,3.04,0.16,1.73,2.86,1.39,0.0,0.0,0.0,0.12,1.83,0.62,0.0,9.000000000000015e-06,8.999999999999995e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
10136,0.88,0.5045,0.5835,0.0,0.0,1.52,0.0,2.67,3.03,0.16,1.78,2.88,1.34,0.0,0.0,0.0,0.12,1.84,0.66,0.0,0.0,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
10137,0.88,0.505,0.583,0.0,0.0,1.38,0.0,2.65,2.88,0.07,1.86,2.94,1.29,0.0,0.0,0.0,0.14,1.78,0.62,0.0,4.0000000000000074e-06,9.999999999999949e-07,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
10138,0.88,0.5035,0.5835,0.0,0.05,1.63,0.0,2.65,2.89,0.06,1.88,2.97,1.34,0.0,0.0,0.0,0.14,1.77,0.65,0.0,1.600000000000003e-05,2.4999999999999974e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10139,0.88,0.5,0.586,0.0,0.05,1.75,0.0,2.64,2.93,0.0,1.93,3.01,1.35,0.0,0.0,0.0,0.11,1.58,0.62,0.0,3.600000000000006e-05,0.00012100000000000007,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10140,0.88,0.4965,0.588,0.0,0.1,1.79,0.0,2.58,2.96,0.0,1.96,3.0,1.35,0.0,0.0,0.0,0.05,1.39,0.57,0.0,1.600000000000003e-05,9.99999999999999e-05,6.4e-05,,,,,,,,,,,,,,,,,,,,,
10141,0.88,0.4935,0.5905,0.0,0.05,1.85,0.0,2.58,3.08,0.0,1.92,3.01,1.21,0.0,0.0,0.0,0.02,1.22,0.53,0.0,2.5000000000000045e-05,8.100000000000002e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10142,0.88,0.494,0.5855,0.0,0.05,1.88,0.0,2.55,3.1,0.0,1.97,3.0,1.17,0.0,0.0,0.0,0.04,1.2,0.42,0.0,0.00019600000000000035,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10143,0.88,0.493,0.585,0.0,0.0,1.96,0.0,2.54,3.29,0.0,1.95,3.02,1.16,0.0,0.0,0.0,0.07,1.26,0.43,0.0,1.0000000000000019e-06,1.0000000000000019e-06,6.4e-05,,,,,,,,,,,,,,,,,,,,,
10144,0.88,0.4935,0.5855,0.0,0.0,1.86,0.0,2.51,3.37,0.0,2.0,3.0,1.15,0.0,0.0,0.0,0.07,1.22,0.4,0.0,0.0,1.0000000000000019e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
10145,0.88,0.4935,0.5855,0.0,0.0,1.88,0.0,2.53,3.52,0.0,1.92,2.98,1.06,0.0,0.0,0.0,0.06,1.22,0.45,0.0,0.0,1.0000000000000019e-06,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
10146,0.88,0.4945,0.585,0.0,0.0,1.89,0.0,2.59,3.69,0.04,1.9,2.95,0.99,0.0,0.0,0.0,0.05,1.24,0.51,0.0,1.0000000000000019e-06,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10147,0.88,0.4955,0.5855,0.0,0.0,1.78,0.0,2.59,3.59,0.04,1.88,2.95,0.97,0.0,0.0,0.0,0.04,1.34,0.52,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10148,0.88,0.497,0.5845,0.0,0.0,1.8,0.0,2.6,3.38,0.1,1.94,2.96,1.14,0.0,0.0,0.0,0.02,1.41,0.46,0.0,4.0000000000000074e-06,2.4999999999999974e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10149,0.88,0.4995,0.5825,0.0,0.0,1.81,0.0,2.59,3.17,0.14,1.97,2.95,1.3,0.0,0.0,0.0,0.01,1.41,0.48,0.0,1.600000000000003e-05,6.4e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10150,0.88,0.502,0.585,0.0,0.0,1.86,0.0,2.64,3.21,0.19,1.96,2.92,1.47,0.0,0.0,0.0,0.03,1.34,0.45,0.0,6.400000000000012e-05,6.4e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10151,0.88,0.505,0.583,0.0,0.0,1.68,0.0,2.64,3.19,0.17,2.03,2.83,1.44,0.0,0.0,0.0,0.12,1.25,0.5,0.0,4.9000000000000087e-05,8.100000000000002e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10152,0.88,0.5165,0.5785,0.0,0.0,1.58,0.0,2.66,2.94,0.15,2.07,2.8,1.35,0.0,0.0,0.0,0.15,1.24,0.36,0.0,0.00012099999999999961,0.0013689999999999998,9.999999999999996e-05,,,,,,,,,,,,,,,,,,,,,
10153,0.88,0.517,0.5805,0.0,0.0,1.64,0.0,2.63,2.8,0.21,2.08,2.78,1.34,0.0,0.0,0.0,0.12,1.21,0.33,0.0,3.599999999999973e-05,9.999999999999949e-07,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10154,0.88,0.512,0.58,0.0,0.0,1.86,0.0,2.62,3.0,0.24,2.0,2.9,1.23,0.0,0.0,0.0,0.03,1.25,0.33,0.0,1.0000000000000019e-06,0.00028900000000000003,8.099999999999996e-05,,,,,,,,,,,,,,,,,,,,,
10155,0.88,0.499,0.582,0.0,0.0,1.87,0.0,2.65,3.34,0.22,1.81,2.97,1.2,0.0,0.0,0.0,0.04,1.23,0.3,0.0,9.999999999999462e-07,0.0015999999999999994,8.100000000000002e-05,,,,,,,,,,,,,,,,,,,,,
10156,0.88,0.493,0.58,0.0,0.0,1.82,0.0,2.65,3.43,0.18,1.76,3.06,1.13,0.0,0.0,0.0,0.1,1.2,0.36,0.0,9.000000000000015e-06,0.0003610000000000001,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
10157,0.88,0.489,0.579,0.0,0.0,1.66,0.0,2.65,3.5,0.21,1.71,3.02,1.27,0.0,0.0,0.0,0.19,1.11,0.47,0.0,1.600000000000003e-05,0.00010000000000000005,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10158,0.88,0.4895,0.5775,0.0,0.0,1.67,0.0,2.58,3.58,0.3,1.73,2.98,1.31,0.0,0.0,0.0,0.21,1.05,0.54,0.0,2.5000000000000045e-05,1.600000000000003e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
10159,0.88,0.491,0.574,0.0,0.0,1.67,0.0,2.56,3.76,0.32,1.6,2.91,1.35,0.0,0.0,0.0,0.21,0.98,0.5,0.0,6.400000000000012e-05,1.5999999999999972e-05,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
10160,0.88,0.4895,0.5745,0.0,0.0,1.68,0.0,2.44,3.76,0.25,1.3,2.78,1.33,0.0,0.0,0.0,0.21,0.95,0.32,0.0,0.0,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10161,0.88,0.491,0.573,0.0,0.0,1.68,0.0,2.28,3.84,0.3,0.86,2.5,1.28,0.0,0.02,0.0,0.28,0.72,0.37,0.0,3.600000000000006e-05,1.5999999999999972e-05,2.4999999999999974e-05,,,,,,,,,,,,,,,,,,,,,
10162,0.88,0.492,0.5725,0.0,0.0,1.78,0.0,2.07,3.81,0.44,0.55,2.14,1.18,0.07,0.03,0.0,0.39,0.59,0.37,0.0,4.89999999999997e-05,3.599999999999998e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10163,0.88,0.4965,0.573,0.0,0.0,1.78,0.0,2.05,3.97,0.59,0.43,1.79,0.92,0.07,0.12,0.0,0.43,0.55,0.31,0.0,8.99999999999985e-06,0.000225,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
10164,0.88,0.517,0.5680000000000001,0.0,0.0,1.8,0.0,2.05,3.97,0.6,0.5,1.56,0.67,0.07,0.15,0.0,0.4,0.77,0.26,0.0,0.0001439999999999996,0.003969,0.00012100000000000007,,,,,,,,,,,,,,,,,,,,,
10165,0.88,0.5175,0.5645,0.0,0.0,1.73,0.0,2.11,4.05,0.58,0.5,1.48,0.53,0.0,0.14,0.0,0.3,0.95,0.16,0.0,0.00010000000000000018,4.0000000000000074e-06,0.0,,,,,,,,,,,,,,,,,,,,,
10166,0.88,0.518,0.5640000000000001,0.0,0.0,1.74,0.0,2.11,3.98,0.62,0.55,1.5,0.39,0.0,0.05,0.0,0.15,1.16,0.25,0.0,1.0000000000000019e-06,9.999999999999949e-07,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
10167,0.88,0.5125,0.5665,0.0,0.0,1.75,0.0,2.13,4.01,0.66,0.55,1.55,0.38,0.0,0.0,0.0,0.07,1.31,0.27,0.0,4.9000000000000087e-05,0.00028900000000000003,9.99999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10168,0.98,0.5105,0.5660000000000001,0.0,0.0,1.74,0.0,2.18,3.99,0.69,0.62,1.59,0.28,0.0,0.0,0.0,0.07,1.55,0.41,0.0,1.0000000000000019e-06,2.5e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10169,0.88,0.506,0.565,0.0,0.0,1.75,0.0,2.18,3.94,0.68,0.62,1.64,0.38,0.0,0.0,0.0,0.1,1.67,0.38,0.0,9.000000000000015e-06,0.000225,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
10170,0.88,0.506,0.5640000000000001,0.0,0.0,1.81,0.0,2.2,3.91,0.69,0.65,1.67,0.32,0.0,0.0,0.0,0.18,1.69,0.33,0.0,4.0000000000000074e-06,4e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10171,0.88,0.5095,0.5640000000000001,0.0,0.0,1.86,0.0,2.18,3.89,0.67,0.48,1.55,0.4,0.0,0.0,0.05,0.21,1.35,0.2,0.0,1.0000000000000019e-06,0.0001,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
10172,0.88,0.505,0.5625,0.0,0.0,1.85,0.0,2.16,3.95,0.74,0.4,1.47,0.4,0.0,0.0,0.05,0.18,1.2,0.18,0.0,3.600000000000006e-05,0.000144,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10173,0.88,0.505,0.565,0.0,0.0,1.82,0.0,2.1,4.01,0.8,0.27,1.39,0.57,0.0,0.0,0.05,0.1,1.03,0.07,0.0,8.100000000000014e-05,4e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
10174,0.88,0.5055,0.5665,0.0,0.0,1.68,0.0,2.05,4.02,0.89,0.25,1.4,0.69,0.0,0.0,0.0,0.07,0.89,0.07,0.0,1.600000000000003e-05,4e-06,0.0,,,,,,,,,,,,,,,,,,,,,
10175,0.88,0.511,0.562,0.0,0.0,1.57,0.0,2.04,4.01,0.85,0.26,1.46,0.55,0.0,0.0,0.0,0.16,0.7,0.0,0.0,0.0002560000000000005,0.00032400000000000007,0.0,,,,,,,,,,,,,,,,,,,,,
10176,0.88,0.5115,0.56,0.0,0.0,1.38,0.0,2.09,4.04,0.77,0.35,1.58,0.36,0.0,0.0,0.0,0.17,0.91,0.05,0.0,8.99999999999985e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10177,0.88,0.5105,0.5615,0.0,0.0,1.27,0.0,2.26,4.04,0.72,0.56,1.9,0.46,0.0,0.0,0.0,0.17,1.37,0.05,0.0,8.099999999999964e-05,9e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10178,0.88,0.508,0.5625,0.0,0.0,1.25,0.0,2.53,3.98,0.67,0.88,2.26,0.91,0.0,0.0,0.0,0.08,1.48,0.05,0.0,8.100000000000014e-05,8.100000000000002e-05,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
10179,0.88,0.51,0.573,0.0,0.0,1.39,0.0,2.78,3.76,0.51,1.25,2.67,1.27,0.0,0.0,0.0,0.07,1.29,0.04,0.0,0.0008409999999999998,4.9000000000000005e-05,0.000144,,,,,,,,,,,,,,,,,,,,,
10180,0.88,0.515,0.5785,0.0,0.0,1.51,0.0,2.91,3.57,0.43,1.57,2.88,1.24,0.0,0.0,0.0,0.03,0.99,0.11,0.0,0.0001690000000000003,0.000225,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10181,0.88,0.5155,0.578,0.0,0.0,1.53,0.0,2.94,3.42,0.39,1.62,2.96,1.23,0.0,0.0,0.0,0.06,0.94,0.21,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10182,0.88,0.5135,0.577,0.0,0.0,1.43,0.0,2.97,3.5,0.45,1.63,2.98,1.31,0.0,0.0,0.0,0.13,0.93,0.28,0.0,9.000000000000015e-06,6.400000000000002e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10183,0.88,0.5115,0.577,0.0,0.0,1.38,0.0,2.98,3.67,0.49,1.6,3.03,1.42,0.0,0.0,0.0,0.17,0.94,0.22,0.0,1.0000000000000019e-06,1.5999999999999992e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
10184,0.88,0.5025,0.5715,0.0,0.0,1.41,0.0,3.0,3.89,0.51,1.62,3.06,1.41,0.0,0.0,0.0,0.25,0.95,0.19,0.0,0.0002890000000000005,0.0007289999999999999,9.999999999999996e-05,,,,,,,,,,,,,,,,,,,,,
10185,0.88,0.5005,0.5700000000000001,0.0,0.0,1.55,0.0,3.03,4.1,0.53,1.62,3.09,1.42,0.0,0.0,0.0,0.3,0.94,0.25,0.0,2.5000000000000045e-05,4.900000000000004e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
10186,0.88,0.4975,0.572,0.0,0.0,1.59,0.0,3.08,4.24,0.51,1.64,3.13,1.47,0.0,0.0,0.0,0.34,0.88,0.29,0.0,1.600000000000003e-05,8.099999999999996e-05,4e-06,,,,,,,,,,,,,,,,,,,,,
10187,0.88,0.4945,0.574,0.0,0.0,1.63,0.01,3.05,4.47,0.42,1.59,3.11,1.45,0.0,0.0,0.0,0.36,0.91,0.31,0.0,2.5000000000000045e-05,0.00010000000000000005,9e-06,,,,,,,,,,,,,,,,,,,,,
10188,0.88,0.4915,0.5715,0.0,0.0,1.57,0.08,2.97,4.41,0.3,1.62,3.06,1.29,0.0,0.0,0.0,0.31,0.86,0.14,0.0,4.9000000000000087e-05,4.899999999999999e-05,4.899999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10189,0.88,0.4875,0.575,0.0,0.0,1.6,0.08,2.9,4.44,0.19,1.61,3.0,1.15,0.0,0.0,0.0,0.33,0.91,0.09,0.0,6.400000000000012e-05,0.00014400000000000008,8.099999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10190,0.88,0.487,0.5735,0.0,0.0,1.65,0.1,2.86,4.16,0.18,1.61,3.01,1.1,0.0,0.0,0.0,0.33,0.86,0.04,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10191,0.88,0.487,0.5735,0.0,0.0,1.69,0.03,2.92,4.07,0.25,1.56,3.05,1.14,0.0,0.0,0.0,0.35,0.87,0.04,0.0,4.0000000000000074e-06,1.0000000000000019e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10192,0.88,0.485,0.5755,0.0,0.0,1.8,0.03,3.0,4.04,0.28,1.58,3.11,1.1,0.0,0.0,0.0,0.33,0.92,0.18,0.0,2.5000000000000045e-05,3.59999999999999e-05,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10193,0.88,0.4845,0.576,0.0,0.0,1.87,0.0,2.98,4.11,0.25,1.59,3.13,0.98,0.03,0.0,0.0,0.33,1.08,0.27,0.0,4.0000000000000074e-06,4.0000000000000074e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
10194,0.88,0.4785,0.5755,0.0,0.0,1.87,0.0,2.95,4.13,0.17,1.58,3.15,0.86,0.03,0.0,0.0,0.34,1.34,0.38,0.0,2.5000000000000045e-05,0.00032400000000000007,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
10195,0.88,0.4785,0.576,0.0,0.0,1.78,0.0,2.88,4.09,0.12,1.6,3.18,0.84,0.03,0.0,0.0,0.35,1.48,0.33,0.0,9.000000000000015e-06,1.0000000000000019e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
10196,0.88,0.4785,0.577,0.0,0.0,1.6,0.0,2.85,4.1,0.11,1.65,3.25,0.91,0.0,0.0,0.0,0.39,1.52,0.36,0.0,4.0000000000000074e-06,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10197,0.88,0.4775,0.5785,0.0,0.0,1.52,0.0,2.8,4.15,0.09,1.77,3.28,0.95,0.0,0.0,0.0,0.42,1.43,0.39,0.0,4.0000000000000074e-06,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10198,0.88,0.4765,0.579,0.0,0.0,1.52,0.0,2.76,4.27,0.16,1.72,3.26,0.97,0.04,0.0,0.0,0.48,1.4,0.46,0.0,9.000000000000015e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10199,0.88,0.476,0.5765,0.0,0.0,1.64,0.04,2.79,4.31,0.25,1.73,3.21,0.95,0.05,0.0,0.0,0.5,1.34,0.54,0.0,3.600000000000006e-05,1.0000000000000019e-06,8.999999999999995e-06,,,,,,,,,,,,,,,,,,,,,
10200,0.88,0.476,0.5765,0.0,0.0,1.81,0.04,2.81,4.43,0.35,1.64,3.2,1.02,0.05,0.0,0.0,0.53,1.28,0.6,0.0,0.0,1.0000000000000019e-06,3.999999999999993e-06,,,,,,,,,,,,,,,,,,,,,
10201,0.88,0.476,0.575,0.0,0.0,1.86,0.04,2.85,4.31,0.38,1.7,3.21,1.13,0.02,0.0,0.0,0.55,1.31,0.59,0.0,1.600000000000003e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
10202,0.88,0.4765,0.5755,0.0,0.0,1.96,0.0,2.82,4.38,0.36,1.7,3.2,1.19,0.0,0.0,0.0,0.53,1.25,0.46,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10203,0.88,0.477,0.576,0.0,0.0,1.87,0.0,2.75,4.28,0.29,1.69,3.16,1.13,0.0,0.0,0.0,0.54,1.25,0.42,0.0,4.0000000000000074e-06,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
10204,0.88,0.4785,0.5745,0.0,0.0,1.93,0.0,2.7,4.23,0.15,1.68,3.13,0.97,0.0,0.0,0.0,0.49,1.11,0.58,0.0,0.0,3.600000000000006e-05,8.099999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10205,0.88,0.481,0.5745,0.0,0.0,1.77,0.0,2.71,3.94,0.04,1.67,3.13,1.04,0.0,0.0,0.0,0.45,1.02,0.69,0.0,1.0000000000000019e-06,6.399999999999989e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10206,0.88,0.4805,0.575,0.0,0.0,1.89,0.0,2.74,3.87,0.0,1.66,3.15,1.11,0.0,0.0,0.0,0.41,0.97,0.82,0.0,4.0000000000000074e-06,4.0000000000000074e-06,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
10207,0.88,0.4825,0.5765,0.0,0.0,1.85,0.0,2.72,3.97,0.0,1.62,3.14,1.16,0.0,0.0,0.0,0.37,1.09,0.75,0.0,4.9000000000000087e-05,3.600000000000006e-05,9.999999999999983e-07,,,,,,,,,,,,,,,,,,,,,
10208,0.88,0.4825,0.576,0.0,0.0,1.93,0.0,2.73,3.98,0.0,1.67,3.22,1.01,0.0,0.0,0.0,0.38,1.25,0.87,0.0,1.0000000000000019e-06,0.0,4e-06,,,,,,,,,,,,,,,,,,,,,
10209,0.88,0.484,0.577,0.0,0.0,1.89,0.0,2.72,4.11,0.0,1.7,3.25,0.89,0.0,0.0,0.0,0.38,1.3,0.86,0.0,1.0000000000000019e-06,9.000000000000015e-06,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
10210,0.88,0.4845,0.5765,0.0,0.0,1.96,0.0,2.74,4.05,0.0,1.79,3.33,0.82,0.0,0.0,0.0,0.46,1.18,0.85,0.0,4.0000000000000074e-06,0.0,1.6e-05,,,,,,,,,,,,,,,,,,,,,
10211,0.88,0.485,0.576,0.0,0.0,2.0,0.0,2.73,4.12,0.04,1.76,3.31,0.78,0.0,0.0,0.0,0.42,1.13,0.7,0.0,1.600000000000003e-05,1.0000000000000019e-06,8.100000000000009e-05,,,,,,,,,,,,,,,,,,,,,
10212,0.88,0.485,0.576,0.0,0.0,2.12,0.0,2.74,4.0,0.08,1.81,3.33,0.84,0.0,0.0,0.0,0.4,1.13,0.82,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.5999999999999972e-05,,,,,,,,,,,,,,,,,,,,,
10213,0.88,0.4845,0.5785,0.0,0.0,1.96,0.0,2.77,3.93,0.08,1.77,3.31,0.89,0.0,0.01,0.0,0.31,1.26,0.88,0.0,1.600000000000003e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10214,0.88,0.4875,0.5815,0.0,0.12,1.89,0.0,2.76,3.91,0.04,1.8,3.3,0.95,0.0,0.01,0.0,0.28,1.36,0.99,0.0,3.600000000000006e-05,3.59999999999999e-05,0.00014399999999999992,,,,,,,,,,,,,,,,,,,,,
10215,0.88,0.487,0.58,0.0,0.12,1.78,0.0,2.72,3.73,0.0,1.73,3.25,0.97,0.0,0.01,0.0,0.22,1.29,0.89,0.0,0.0,9.999999999999741e-07,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
10216,0.88,0.4875,0.5795,0.0,0.12,1.97,0.0,2.68,3.62,0.0,1.7,3.21,0.95,0.0,0.04,0.0,0.2,1.26,0.9,0.0,9.000000000000015e-06,0.0,3.599999999999998e-05,,,,,,,,,,,,,,,,,,,,,
10217,0.88,0.488,0.579,0.0,0.0,2.12,0.0,2.67,3.62,0.0,1.65,3.18,1.02,0.0,0.13,0.0,0.19,1.13,0.85,0.0,9.000000000000015e-06,9.999999999999741e-07,8.09999999999999e-05,,,,,,,,,,,,,,,,,,,,,
10218,0.88,0.488,0.58,0.0,0.01,2.07,0.0,2.62,3.67,0.01,1.58,3.11,1.01,0.0,0.16,0.0,0.12,1.01,0.67,0.02,9.000000000000015e-06,9.999999999999741e-07,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
10219,0.88,0.489,0.5795,0.06,0.12,1.91,0.0,2.56,3.62,0.01,1.43,2.98,1.16,0.0,0.12,0.0,0.06,0.98,0.53,0.02,1.0000000000000019e-06,4.9000000000000087e-05,0.0005290000000000003,,,,,,,,,,,,,,,,,,,,,
10220,0.88,0.491,0.5785,0.23,0.35,1.86,0.0,2.4,3.46,0.02,1.23,2.67,1.11,0.0,0.06,0.0,0.0,0.97,0.36,0.04,9.000000000000015e-06,0.0001209999999999999,8.999999999999932e-06,,,,,,,,,,,,,,,,,,,,,
10221,0.88,0.491,0.5775,0.35,0.56,1.83,0.0,2.19,3.33,0.01,0.86,2.25,1.05,0.0,0.18,0.0,0.1,1.03,0.29,0.02,4.9000000000000087e-05,1.0000000000000019e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
10222,0.88,0.495,0.5735,0.62,0.93,1.99,0.0,1.95,3.21,0.01,0.67,1.78,0.68,0.0,0.35,0.0,0.15,0.81,0.14,0.01,0.0001690000000000003,0.00022500000000000018,0.0,,,,,,,,,,,,,,,,,,,,,
10223,0.88,0.4995,0.574,0.81,0.69,1.81,0.0,1.8,3.04,0.0,0.5,1.57,0.64,0.0,0.61,0.0,0.16,0.66,0.11,0.0,1.600000000000003e-05,0.00019599999999999997,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10224,0.88,0.493,0.575,1.09,0.61,1.91,0.21,1.79,2.71,0.0,0.58,1.56,0.78,0.0,0.67,0.0,0.06,0.74,0.13,0.0,0.0007290000000000013,0.0009000000000000003,0.0009610000000000008,,,,,,,,,,,,,,,,,,,,,
10225,0.98,0.49,0.5765,1.12,0.31,1.91,0.48,1.86,2.36,0.0,0.51,1.73,1.09,0.0,0.59,0.0,0.01,0.87,0.13,0.0,0.00028899999999999954,0.00014399999999999992,2.4999999999999767e-05,,,,,,,,,,,,,,,,,,,,,
10226,0.98,0.4835,0.579,1.15,0.49,2.07,0.8,1.98,2.04,0.0,0.59,1.89,1.03,0.0,0.35,0.0,0.0,1.01,0.07,0.0,0.00010000000000000018,0.0004409999999999996,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
10227,0.88,0.484,0.5795,1.01,0.38,2.06,0.76,2.12,1.86,0.0,0.54,2.03,1.0,0.0,0.15,0.0,0.0,0.94,0.04,0.0,8.099999999999964e-05,9.999999999999741e-07,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
10228,0.88,0.483,0.5785,0.78,0.21,1.91,0.7,2.23,1.8,0.0,0.63,2.07,0.93,0.0,0.06,0.0,0.0,0.99,0.04,0.0,4.89999999999997e-05,3.59999999999999e-05,8.99999999999985e-06,,,,,,,,,,,,,,,,,,,,,
10229,0.88,0.482,0.573,0.5,0.03,1.81,0.61,2.28,1.8,0.0,0.69,2.16,1.03,0.0,0.0,0.0,0.0,0.96,0.05,0.0,0.0001690000000000003,6.400000000000012e-05,3.599999999999973e-05,,,,,,,,,,,,,,,,,,,,,
10230,0.88,0.4825,0.5745,0.42,0.0,1.68,0.53,2.28,1.75,0.0,0.83,2.25,1.03,0.0,0.0,0.0,0.0,1.03,0.01,0.0,9.000000000000015e-06,9.000000000000015e-06,6.399999999999967e-05,,,,,,,,,,,,,,,,,,,,,
10231,0.88,0.483,0.575,0.39,0.0,1.75,0.48,2.29,1.91,0.0,0.88,2.34,1.08,0.0,0.0,0.0,0.0,0.91,0.01,0.0,0.0,4.0000000000000074e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
10232,0.88,0.4835,0.576,0.38,0.0,1.92,0.28,2.34,2.02,0.0,0.87,2.37,1.11,0.0,0.0,0.0,0.0,0.88,0.01,0.0,9.000000000000015e-06,4.0000000000000074e-06,8.100000000000014e-05,,,,,,,,,,,,,,,,,,,,,
